2,84,12.5
2,85,12.5
2,86,11.5
2,87,11.5
2,88,8
2,89,8
2,90,11.1
2,91,11.1
2,92,10.8
2,93,10.8
2,94,11
2,95,11
3,0,11
3,1,11
3,2,11.5
3,3,11.5
3,4,11.5
3,5,11.5
3,6,11.5
3,7,11.5
3,8,11.5
3,9,11.5
3,10,11.5
3,11,11.5
3,12,11.5
3,13,11.5
3,14,11.5
3,15,11.5
3,16,9
3,17,9
3,18,9
3,19,9
3,20,9
3,21,9
3,22,9
3,23,9
3,24,8.5
3,25,8.5
3,26,8.5
3,27,8.5
3,28,8.5
3,29,8.5
3,30,8.5
3,31,8.5
3,32,8.5
3,33,8.5
3,34,8.5
3,35,8.5
3,36,8.5
3,37,8.5
3,38,8.5
3,39,8.5
3,40,8.5
3,41,8.5
3,42,8.5
3,43,8.5
3,44,8.5
3,45,8.5
3,46,8.5
3,47,8.5
3,48,8.75
3,49,8.75
3,50,8.75
3,51,8.75
3,52,8.75
3,53,8.75
3,54,8.75
3,55,8.75
3,56,8.75
3,57,8.75
3,58,8.75
3,59,8.75
3,60,8.75
3,61,8.75
3,62,8.75
3,63,8.75
3,64,8.75
3,65,8.75
3,66,8.75
3,67,8.75
3,68,8.75
3,69,8.75
3,70,8.6
3,71,8.6
3,72,9.1
3,73,9.1
3,74,9.1
3,75,9.1
3,76,9
3,77,9
3,78,9
3,79,9
3,80,11.5
3,81,11.5
3,82,11.3
3,83,11.3
3,84,12.5
3,85,12.5
3,86,11.5
3,87,11.5
3,88,11.2
3,89,11.2
3,90,11.1
3,91,11.1
3,92,11.1
3,93,11.1
3,94,11
3,95,11
4,0,11
4,1,11
4,2,11.5
4,3,11.5
4,4,11.5
4,5,11.5
4,6,11.5
4,7,11.5
4,8,11.5
4,9,11.5
4,10,11.5
4,11,11.5
4,12,11.5
4,13,11.5
4,14,11.5
4,15,11.5
4,16,9
4,17,9
4,18,9
4,19,9
4,20,9
4,21,9
4,22,9
4,23,9
4,24,8.5
4,25,8.5
4,26,8.5
4,27,8.5
4,28,8.5
4,29,8.5
4,30,8.5
4,31,8.5
4,32,8.5
4,33,8.5
4,34,8.5
4,35,8.5
4,36,8.5
4,37,8.5
4,38,8.5
4,39,8.5
4,40,8.5
4,41,8.5
4,42,8.5
4,43,8.5
4,44,8.5
4,45,8.5
4,46,8.5
4,47,8.5
4,48,8.75
4,49,8.75
4,50,8.75
4,51,8.75
4,52,8.75
4,53,8.75
4,54,8.75
4,55,8.75
4,56,8.75
4,57,8.75
4,58,8.75
4,59,8.75
4,60,8.75
4,61,8.75
4,62,8.75
4,63,8.75
4,64,8.75
4,65,8.75
4,66,8.75
4,67,8.75
4,68,8.75
4,69,8.75
4,70,8.6
4,71,8.6
4,72,9.1
4,73,9.1
4,74,9.1
4,75,9.1
4,76,9
4,77,9
4,78,9
4,79,9
4,80,11.5
4,81,11.5
4,82,11.3
4,83,11.3
4,84,12.5
4,85,12.5
4,86,11.5
4,87,11.5
4,88,11.2
4,89,11.2
4,90,11.1
4,91,11.1
4,92,11.1
4,93,11.1
4,94,11
4,95,11
5,0,11
5,1,11
5,2,11.5
5,3,11.5
5,4,11.5
5,5,11.5
5,6,11.5
5,7,11.5
5,8,11.5
5,9,11.5
5,10,11.5
5,11,11.5
5,12,11.5
5,13,11.5
5,14,9
5,15,9
5,16,9
5,17,9
5,18,9
5,19,9
5,20,9
5,21,9
5,22,9
5,23,9
5,24,8.5
5,25,8.5
5,26,8.5
5,27,8.5
5,28,8.5
5,29,8.5
5,30,8.5
5,31,8.5
5,32,8.5
5,33,8.5
5,34,8.5
5,35,8.5
5,36,8.5
5,37,8.5
5,38,8.5
5,39,8.5
5,40,8.5
5,41,8.5
5,42,8.5
5,43,8.5
5,44,8.5
5,45,8.5
5,46,8.5
5,47,8.5
5,48,6.3
5,49,6.3
5,50,6.2
5,51,6.2
5,52,6.1
5,53,6.1
5,54,8.7
5,55,8.7
5,56,8.7
5,57,8.7
5,58,8.7
5,59,8.7
5,60,8.7
5,61,8.7
5,62,8.7
5,63,8.7
5,64,8.7
5,65,8.7
5,66,8.7
5,67,8.7
5,68,8.7
5,69,8.7
5,70,8.8
5,71,8.8
5,72,9.2
5,73,9.2
5,74,9.2
5,75,9.2
5,76,9.1
5,77,9.1
5,78,9
5,79,9
5,80,9
5,81,9
5,82,11.4
5,83,11.4
5,84,12.5
5,85,12.5
5,86,11.5
5,87,11.5
5,88,11.2
5,89,11.2
5,90,11.2
5,91,11.2
5,92,11.2
5,93,11.2
5,94,11
5,95,11
6,0,11
6,1,11
6,2,11.5
6,3,11.5
6,4,11.5
6,5,11.5
6,6,11.5
6,7,11.5
6,8,11.5
6,9,11.5
6,10,11.5
6,11,11.5
6,12,11.5
6,13,11.5
6,14,9
6,15,9
6,16,9
6,17,9
6,18,9
6,19,9
6,20,9
6,21,9
6,22,9
6,23,9
6,24,8.5
6,25,8.5
6,26,8.5
6,27,8.5
6,28,8.5
6,29,8.5
6,30,8.5
6,31,8.5
6,32,8.5
6,33,8.5
6,34,8.5
6,35,8.5
6,36,8.5
6,37,8.5
6,38,8.5
6,39,8.5
6,40,8.5
6,41,8.5
6,42,8.5
6,43,8.5
6,44,8.5
6,45,8.5
6,46,8.5
6,47,8.5
6,48,6.3
6,49,6.3
6,50,6.2
6,51,6.2
6,52,6.1
6,53,6.1
6,54,8.7
6,55,8.7
6,56,8.7
6,57,8.7
6,58,8.7
6,59,8.7
6,60,8.7
6,61,8.7
6,62,8.7
6,63,8.7
6,64,8.7
6,65,8.7
6,66,8.7
6,67,8.7
6,68,8.7
6,69,8.7
6,70,8.8
6,71,8.8
6,72,9.2
6,73,9.2
6,74,9.2
6,75,9.2
6,76,9.1
6,77,9.1
6,78,9
6,79,9
6,80,9
6,81,9
6,82,11.4
6,83,11.4
6,84,12.5
6,85,12.5
6,86,11.5
6,87,11.5
6,88,11.2
6,89,11.2
6,90,11.2
6,91,11.2
6,92,11.2
6,93,11.2
6,94,11
6,95,11
7,0,11
7,1,11
7,2,11.5
7,3,11.5
7,4,11.5
7,5,11.5
7,6,11.5
7,7,11.5
7,8,11.5
7,9,11.5
7,10,11.5
7,11,11.5
7,12,11.5
7,13,11.5
7,14,11.5
7,15,11.5
7,16,9
7,17,9
7,18,9
7,19,9
7,20,9
7,21,9
7,22,9.5
7,23,9.5
7,24,8.5
7,25,8.5
7,26,8.5
7,27,8.5
7,28,8.5
7,29,8.5
7,30,8.5
7,31,8.5
7,32,6
7,33,6
7,34,6
7,35,6
7,36,6
7,37,6
7,38,6
7,39,6
7,40,6
7,41,6
7,42,6
7,43,6
7,44,6
7,45,6
7,46,6
7,47,6
7,48,6.3
7,49,6.3
7,50,6.1
7,51,6.1
7,52,6.1
7,53,6.1
7,54,6.2
7,55,6.2
7,56,6.2
7,57,6.2
7,58,6.2
7,59,6.2
7,60,6.2
7,61,6.2
7,62,8.6
7,63,8.6
7,64,8.6
7,65,8.6
7,66,8.7
7,67,8.7
7,68,8.7
7,69,8.7
7,70,8.8
7,71,8.8
7,72,9.5
7,73,9.5
7,74,9.2
7,75,9.2
7,76,9.1
7,77,9.1
7,78,9.1
7,79,9.1
7,80,9
7,81,9
7,82,9
7,83,9
7,84,12.5
7,85,12.5
7,86,11.5
7,87,11.5
7,88,11.2
7,89,11.2
7,90,11.2
7,91,11.2
7,92,11.2
7,93,11.2
7,94,11
7,95,11
8,0,11
8,1,11
8,2,11.5
8,3,11.5
8,4,11.5
8,5,11.5
8,6,11.5
8,7,11.5
8,8,11.5
8,9,11.5
8,10,11.5
8,11,11.5
8,12,11.5
8,13,11.5
8,14,11.5
8,15,11.5
8,16,9
8,17,9
8,18,9
8,19,9
8,20,9
8,21,9
8,22,9.5
8,23,9.5
8,24,8.5
8,25,8.5
8,26,8.5
8,27,8.5
8,28,8.5
8,29,8.5
8,30,8.5
8,31,8.5
8,32,6
8,33,6
8,34,6
8,35,6
8,36,6
8,37,6
8,38,6
8,39,6
8,40,6
8,41,6
8,42,6
8,43,6
8,44,6
8,45,6
8,46,6
8,47,6
8,48,6.3
8,49,6.3
8,50,6.1
8,51,6.1
8,52,6.1
8,53,6.1
8,54,6.2
8,55,6.2
8,56,6.2
8,57,6.2
8,58,6.2
8,59,6.2
8,60,6.2
8,61,6.2
8,62,8.6
8,63,8.6
8,64,8.6
8,65,8.6
8,66,8.7
8,67,8.7
8,68,8.7
8,69,8.7
8,70,8.8
8,71,8.8
8,72,9.5
8,73,9.5
8,74,9.2
8,75,9.2
8,76,9.1
8,77,9.1
8,78,9.1
8,79,9.1
8,80,9
8,81,9
8,82,9
8,83,9
8,84,12.5
8,85,12.5
8,86,11.5
8,87,11.5
8,88,11.2
8,89,11.2
8,90,11.2
8,91,11.2
8,92,11.2
8,93,11.2
8,94,11
8,95,11
9,0,11.5
9,1,11.5
9,2,11.5
9,3,11.5
9,4,11.5
9,5,11.5
9,6,11.5
9,7,11.5
9,8,11.5
9,9,11.5
9,10,11.5
9,11,11.5
9,12,9
9,13,9
9,14,9
9,15,9
9,16,9
9,17,9
9,18,9
9,19,9
9,20,9
9,21,9
9,22,9
9,23,9
9,24,8.5
9,25,8.5
9,26,8.5
9,27,8.5
9,28,5.5
9,29,5.5
9,30,8
9,31,8
9,32,5.5
9,33,5.5
9,34,6
9,35,6
9,36,6
9,37,6
9,38,6
9,39,6
9,40,6
9,41,6
9,42,11.5
9,43,11.5
9,44,11.5
9,45,11.5
9,46,11
9,47,11
9,48,11.7
9,49,11.7
9,50,11.7
9,51,11.7
9,52,11.6
9,53,11.6
9,54,6
9,55,6
9,56,6.1
9,57,6.1
9,58,6.2
9,59,6.2
9,60,6.1
9,61,6.1
9,62,6.2
9,63,6.2
9,64,8.6
9,65,8.6
9,66,8.7
9,67,8.7
9,68,8.75
9,69,8.75
9,70,8.9
9,71,8.9
9,72,9.4
9,73,9.4
9,74,9.3
9,75,9.3
9,76,9.1
9,77,9.1
9,78,9.1
9,79,9.1
9,80,9
9,81,9
9,82,9
9,83,9
9,84,12.5
9,85,12.5
9,86,11.5
9,87,11.5
9,88,11.3
9,89,11.3
9,90,11.2
9,91,11.2
9,92,11.1
9,93,11.1
9,94,11
9,95,11
10,0,11.5
10,1,11.5
10,2,11.5
10,3,11.5
10,4,11.5
10,5,11.5
10,6,11.5
10,7,11.5
10,8,11.5
10,9,11.5
10,10,11.5
10,11,11.5
10,12,9
10,13,9
10,14,9
10,15,9
10,16,9
10,17,9
10,18,9
10,19,9
10,20,9
10,21,9
10,22,9
10,23,9
10,24,8.5
10,25,8.5
10,26,8.5
10,27,8.5
10,28,5.5
10,29,5.5
10,30,8
10,31,8
10,32,5.5
10,33,5.5
10,34,6
10,35,6
10,36,6
10,37,6
10,38,6
10,39,6
10,40,6
10,41,6
10,42,11.5
10,43,11.5
10,44,11.5
10,45,11.5
10,46,11
10,47,11
10,48,11.7
10,49,11.7
10,50,11.7
10,51,11.7
10,52,11.6
10,53,11.6
10,54,6
10,55,6
10,56,6.1
10,57,6.1
10,58,6.2
10,59,6.2
10,60,6.1
10,61,6.1
10,62,6.2
10,63,6.2
10,64,8.6
10,65,8.6
10,66,8.7
10,67,8.7
10,68,8.75
10,69,8.75
10,70,8.9
10,71,8.9
10,72,9.4
10,73,9.4
10,74,9.3
10,75,9.3
10,76,9.1
10,77,9.1
10,78,9.1
10,79,9.1
10,80,9
10,81,9
10,82,9
10,83,9
10,84,12.5
10,85,12.5
10,86,11.5
10,87,11.5
10,88,11.3
10,89,11.3
10,90,11.2
10,91,11.2
10,92,11.1
10,93,11.1
10,94,11
10,95,11
11,0,11.5
11,1,11.5
11,2,11.5
11,3,11.5
11,4,11.5
11,5,11.5
11,6,11.5
11,7,11.5
11,8,11.5
11,9,11.5
11,10,11.5
11,11,11.5
11,12,9
11,13,9
11,14,9
11,15,9
11,16,9
11,17,9
11,18,9
11,19,9
11,20,9
11,21,9
11,22,9
11,23,9
11,24,8.5
11,25,8.5
11,26,8.5
11,27,8.5
11,28,8.5
11,29,8.5
11,30,6
11,31,6
11,32,6
11,33,6
11,34,6
11,35,6
11,36,6
11,37,6
11,38,6
11,39,6
11,40,11.5
11,41,11.5
11,42,11.5
11,43,11.5
11,44,10.5
11,45,10.5
11,46,9
11,47,9
11,48,8
11,49,8
11,50,8.9
11,51,8.9
11,52,11
11,53,11
11,54,11.6
11,55,11.6
11,56,6
11,57,6
11,58,6
11,59,6
11,60,6
11,61,6
11,62,6
11,63,6
11,64,8.4
11,65,8.4
11,66,8.6
11,67,8.6
11,68,8.5
11,69,8.5
11,70,8.8
11,71,8.8
11,72,9.2
11,73,9.2
11,74,9.1
11,75,9.1
11,76,9.2
11,77,9.2
11,78,9.1
11,79,9.1
11,80,8.9
11,81,8.9
11,82,8.9
11,83,8.9
11,84,9
11,85,9
11,86,9
11,87,9
11,88,11.2
11,89,11.2
11,90,11.2
11,91,11.2
11,92,11
11,93,11
11,94,11.5
11,95,11.5
12,0,11.5
12,1,11.5
12,2,11.5
12,3,11.5
12,4,11.5
12,5,11.5
12,6,11.5
12,7,11.5
12,8,11.5
12,9,11.5
12,10,11.5
12,11,11.5
12,12,9
12,13,9
12,14,9
12,15,9
12,16,9
12,17,9
12,18,9
12,19,9
12,20,9
12,21,9
12,22,9
12,23,9
12,24,8.5
12,25,8.5
12,26,8.5
12,27,8.5
12,28,8.5
12,29,8.5
12,30,6
12,31,6
12,32,6
12,33,6
12,34,6
12,35,6
12,36,6
12,37,6
12,38,6
12,39,6
12,40,11.5
12,41,11.5
12,42,11.5
12,43,11.5
12,44,10.5
12,45,10.5
12,46,9
12,47,9
12,48,8
12,49,8
12,50,8.9
12,51,8.9
12,52,11
12,53,11
12,54,11.6
12,55,11.6
12,56,6
12,57,6
12,58,6
12,59,6
12,60,6
12,61,6
12,62,6
12,63,6
12,64,8.4
12,65,8.4
12,66,8.6
12,67,8.6
12,68,8.5
12,69,8.5
12,70,8.8
12,71,8.8
12,72,9.2
12,73,9.2
12,74,9.1
12,75,9.1
12,76,9.2
12,77,9.2
12,78,9.1
12,79,9.1
12,80,8.9
12,81,8.9
12,82,8.9
12,83,8.9
12,84,9
12,85,9
12,86,9
12,87,9
12,88,11.2
12,89,11.2
12,90,11.2
12,91,11.2
12,92,11
12,93,11
12,94,11.5
12,95,11.5
13,0,9
13,1,9
13,2,9
13,3,9
13,4,9
13,5,9
13,6,9
13,7,9
13,8,9
13,9,9
13,10,9
13,11,9
13,12,9
13,13,9
13,14,9
13,15,9
13,16,9
13,17,9
13,18,9
13,19,9
13,20,9
13,21,9
13,22,9
13,23,9
13,24,8.5
13,25,8.5
13,26,8.5
13,27,8.5
13,28,6.5
13,29,6.5
13,30,6
13,31,6
13,32,6
13,33,6
13,34,6
13,35,6
13,36,6
13,37,6
13,38,5.5
13,39,5.5
13,40,11.5
13,41,11.5
13,42,11
13,43,11
13,44,9.5
13,45,9.5
13,46,7.5
13,47,7.5
13,48,7.1
13,49,7.1
13,50,8.4
13,51,8.4
13,52,9.5
13,53,9.5
13,54,11
13,55,11
13,56,6.1
13,57,6.1
13,58,6.1
13,59,6.1
13,60,6.2
13,61,6.2
13,62,6.1
13,63,6.1
13,64,6.1
13,65,6.1
13,66,8.4
13,67,8.4
13,68,8.5
13,69,8.5
13,70,8.75
13,71,8.75
13,72,9.2
13,73,9.2
13,74,9.2
13,75,9.2
13,76,9.2
13,77,9.2
13,78,9
13,79,9
13,80,9
13,81,9
13,82,9
13,83,9
13,84,9
13,85,9
13,86,9
13,87,9
13,88,9
13,89,9
13,90,11
13,91,11
13,92,9
13,93,9
13,94,8.8
13,95,8.8
14,0,9
14,1,9
14,2,9
14,3,9
14,4,9
14,5,9
14,6,9
14,7,9
14,8,9
14,9,9
14,10,9
14,11,9
14,12,9
14,13,9
14,14,9
14,15,9
14,16,9
14,17,9
14,18,9
14,19,9
14,20,9
14,21,9
14,22,9
14,23,9
14,24,8.5
14,25,8.5
14,26,8.5
14,27,8.5
14,28,6.5
14,29,6.5
14,30,6
14,31,6
14,32,6
14,33,6
14,34,6
14,35,6
14,36,6
14,37,6
14,38,5.5
14,39,5.5
14,40,11.5
14,41,11.5
14,42,11
14,43,11
14,44,9.5
14,45,9.5
14,46,7.5
14,47,7.5
14,48,7.1
14,49,7.1
14,50,8.4
14,51,8.4
14,52,9.5
14,53,9.5
14,54,11
14,55,11
14,56,6.1
14,57,6.1
14,58,6.1
14,59,6.1
14,60,6.2
14,61,6.2
14,62,6.1
14,63,6.1
14,64,6.1
14,65,6.1
14,66,8.4
14,67,8.4
14,68,8.5
14,69,8.5
14,70,8.75
14,71,8.75
14,72,9.2
14,73,9.2
14,74,9.2
14,75,9.2
14,76,9.2
14,77,9.2
14,78,9
14,79,9
14,80,9
14,81,9
14,82,9
14,83,9
14,84,9
14,85,9
14,86,9
14,87,9
14,88,9
14,89,9
14,90,11
14,91,11
14,92,9
14,93,9
14,94,8.8
14,95,8.8
15,0,9
15,1,9
15,2,9
15,3,9
15,4,9
15,5,9
15,6,9
15,7,9
15,8,9
15,9,9
15,10,9
15,11,9
15,12,9
15,13,9
15,14,9
15,15,9
15,16,9
15,17,9
15,18,9
15,19,9
15,20,9
15,21,9
15,22,9
15,23,9
15,24,6.5
15,25,6.5
15,26,6
15,27,6
15,28,6
15,29,6
15,30,6
15,31,6
15,32,6
15,33,6
15,34,6
15,35,6
15,36,6
15,37,6
15,38,6
15,39,6
15,40,11
15,41,11
15,42,10
15,43,10
15,44,8.5
15,45,8.5
15,46,7.5
15,47,7.5
15,48,7
15,49,7
15,50,8.3
15,51,8.3
15,52,9.3
15,53,9.3
15,54,10.4
15,55,10.4
15,56,6.1
15,57,6.1
15,58,6.1
15,59,6.1
15,60,6.2
15,61,6.2
15,62,6.1
15,63,6.1
15,64,6.1
15,65,6.1
15,66,6.1
15,67,6.1
15,68,8.6
15,69,8.6
15,70,6.3
15,71,6.3
15,72,6.9
15,73,6.9
15,74,6.3
15,75,6.3
15,76,9
15,77,9
15,78,9
15,79,9
15,80,9
15,81,9
15,82,9
15,83,9
15,84,9
15,85,9
15,86,9
15,87,9
15,88,9
15,89,9
15,90,9
15,91,9
15,92,9
15,93,9
15,94,8.9
15,95,8.9
16,0,9
16,1,9
16,2,9
16,3,9
16,4,9
16,5,9
16,6,9
16,7,9
16,8,9
16,9,9
16,10,9
16,11,9
16,12,9
16,13,9
16,14,9
16,15,9
16,16,9
16,17,9
16,18,9
16,19,9
16,20,9
16,21,9
16,22,9
16,23,9
16,24,6.5
16,25,6.5
16,26,6
16,27,6
16,28,6
16,29,6
16,30,6
16,31,6
16,32,6
16,33,6
16,34,6
16,35,6
16,36,6
16,37,6
16,38,6
16,39,6
16,40,11
16,41,11
16,42,10
16,43,10
16,44,8.5
16,45,8.5
16,46,7.5
16,47,7.5
16,48,7
16,49,7
16,50,8.3
16,51,8.3
16,52,9.3
16,53,9.3
16,54,10.4
16,55,10.4
16,56,6.1
16,57,6.1
16,58,6.1
16,59,6.1
16,60,6.2
16,61,6.2
16,62,6.1
16,63,6.1
16,64,6.1
16,65,6.1
16,66,6.1
16,67,6.1
16,68,8.6
16,69,8.6
16,70,6.3
16,71,6.3
16,72,6.9
16,73,6.9
16,74,6.3
16,75,6.3
16,76,9
16,77,9
16,78,9
16,79,9
16,80,9
16,81,9
16,82,9
16,83,9
16,84,9
16,85,9
16,86,9
16,87,9
16,88,9
16,89,9
16,90,9
16,91,9
16,92,9
16,93,9
16,94,8.9
16,95,8.9
17,0,9
17,1,9
17,2,9
17,3,9
17,4,9
17,5,9
17,6,9
17,7,9
17,8,9
17,9,9
17,10,9
17,11,9
17,12,9
17,13,9
17,14,9
17,15,9
17,16,9
17,17,9
17,18,9
17,19,9
17,20,7
17,21,7
17,22,6.5
17,23,6.5
17,24,6
17,25,6
17,26,6
17,27,6
17,28,6
17,29,6
17,30,6
17,31,6
17,32,6
17,33,6
17,34,6
17,35,6
17,36,6
17,37,6
17,38,6
17,39,6
17,40,11.5
17,41,11.5
17,42,10
17,43,10
17,44,8.5
17,45,8.5
17,46,7.5
17,47,7.5
17,48,7.2
17,49,7.2
17,50,8
17,51,8
17,52,9.2
17,53,9.2
17,54,10.7
17,55,10.7
17,56,6.1
17,57,6.1
17,58,6
17,59,6
17,60,6
17,61,6
17,62,6.1
17,63,6.1
17,64,6.1
17,65,6.1
17,66,6.1
17,67,6.1
17,68,6.2
17,69,6.2
17,70,6.1
17,71,6.1
17,72,6.7
17,73,6.7
17,74,6.4
17,75,6.4
17,76,9
17,77,9
17,78,9
17,79,9
17,80,9
17,81,9
17,82,9
17,83,9
17,84,9
17,85,9
17,86,9
17,87,9
17,88,9
17,89,9
17,90,9
17,91,9
17,92,9.1
17,93,9.1
17,94,8.9
17,95,8.9
18,0,9
18,1,9
18,2,9
18,3,9
18,4,9
18,5,9
18,6,9
18,7,9
18,8,9
18,9,9
18,10,9
18,11,9
18,12,9
18,13,9
18,14,9
18,15,9
18,16,9
18,17,9
18,18,9
18,19,9
18,20,7
18,21,7
18,22,6.5
18,23,6.5
18,24,6
18,25,6
18,26,6
18,27,6
18,28,6
18,29,6
18,30,6
18,31,6
18,32,6
18,33,6
18,34,6
18,35,6
18,36,6
18,37,6
18,38,6
18,39,6
18,40,11.5
18,41,11.5
18,42,10
18,43,10
18,44,8.5
18,45,8.5
18,46,7.5
18,47,7.5
18,48,7.2
18,49,7.2
18,50,8
18,51,8
18,52,9.2
18,53,9.2
18,54,10.7
18,55,10.7
18,56,6.1
18,57,6.1
18,58,6
18,59,6
18,60,6
18,61,6
18,62,6.1
18,63,6.1
18,64,6.1
18,65,6.1
18,66,6.1
18,67,6.1
18,68,6.2
18,69,6.2
18,70,6.1
18,71,6.1
18,72,6.7
18,73,6.7
18,74,6.4
18,75,6.4
18,76,9
18,77,9
18,78,9
18,79,9
18,80,9
18,81,9
18,82,9
18,83,9
18,84,9
18,85,9
18,86,9
18,87,9
18,88,9
18,89,9
18,90,9
18,91,9
18,92,9.1
18,93,9.1
18,94,8.9
18,95,8.9
19,0,9
19,1,9
19,2,9
19,3,9
19,4,9
19,5,9
19,6,9
19,7,9
19,8,9
19,9,9
19,10,9
19,11,9
19,12,9
19,13,9
19,14,9
19,15,9
19,16,7
19,17,7
19,18,7
19,19,7
19,20,7
19,21,7
19,22,6.5
19,23,6.5
19,24,6
19,25,6
19,26,6
19,27,6
19,28,6
19,29,6
19,30,6
19,31,6
19,32,6
19,33,6
19,34,6
19,35,6
19,36,6
19,37,6
19,38,6
19,39,6
19,40,11.1
19,41,11.1
19,42,11
19,43,11
19,44,13.5
19,45,13.5
19,46,12
19,47,12
19,48,7.3
19,49,7.3
19,50,8.8
19,51,8.8
19,52,10
19,53,10
19,54,11.1
19,55,11.1
19,56,6.1
19,57,6.1
19,58,6.1
19,59,6.1
19,60,6.2
19,61,6.2
19,62,6.2
19,63,6.2
19,64,6.2
19,65,6.2
19,66,6.2
19,67,6.2
19,68,6.2
19,69,6.2
19,70,6.4
19,71,6.4
19,72,7
19,73,7
19,74,6.6
19,75,6.6
19,76,6.6
19,77,6.6
19,78,9
19,79,9
19,80,9
19,81,9
19,82,9
19,83,9
19,84,9
19,85,9
19,86,9
19,87,9
19,88,9
19,89,9
19,90,9
19,91,9
19,92,9.1
19,93,9.1
19,94,8.9
19,95,8.9
20,0,9
20,1,9
20,2,9
20,3,9
20,4,9
20,5,9
20,6,9
20,7,9
20,8,9
20,9,9
20,10,9
20,11,9
20,12,9
20,13,9
20,14,9
20,15,9
20,16,7
20,17,7
20,18,7
20,19,7
20,20,7
20,21,7
