56,1,8.75,255
57,1,8.75,255
58,1,8.75,255
59,1,8.75,255
60,1,8.75,255
61,1,8.75,255
62,1,8.75,255
63,1,8.75,255
64,1,8.75,255
65,1,8.75,255
66,1,8.75,255
67,1,8.75,255
68,1,8.75,255
69,1,8.75,255
70,1,8.75,255
71,1,8.75,255
72,1,9,255
73,1,9,255
74,1,8.9,255
75,1,8.9,255
76,1,9,255
77,1,9,255
78,1,9,255
79,1,9,255
80,1,11.5,255
81,1,11.5,255
82,1,11.5,255
83,1,11.5,255
84,1,12.5,255
85,1,12.5,255
86,1,11.5,255
87,1,11.5,255
88,1,8,255
89,1,8,255
90,1,11.1,255
91,1,11.1,255
92,1,10.8,255
93,1,10.8,255
94,1,11,255
95,1,11,255
0,2,11.5,255
1,2,11.5,255
2,2,11.5,255
3,2,11.5,255
4,2,11.5,255
5,2,11.5,255
6,2,11,255
7,2,11,255
8,2,11.5,255
9,2,11.5,255
10,2,11.5,255
11,2,11.5,255
12,2,11.5,255
13,2,11.5,255
14,2,11.5,255
15,2,11.5,255
16,2,9,255
17,2,9,255
18,2,9,255
19,2,9,255
20,2,9,255
21,2,9,255
22,2,9,255
23,2,9,255
24,2,8.5,255
25,2,8.5,255
26,2,8.5,255
27,2,8.5,255
28,2,8.5,255
29,2,8.5,255
30,2,8.5,255
31,2,8.5,255
32,2,8.5,255
33,2,8.5,255
34,2,8.5,255
35,2,8.5,255
36,2,8.5,255
37,2,8.5,255
38,2,8.5,255
39,2,8.5,255
40,2,8.5,255
41,2,8.5,255
42,2,8.5,255
43,2,8.5,255
44,2,8.5,255
45,2,8.5,255
46,2,8.5,255
47,2,8.5,255
48,2,8.75,255
49,2,8.75,255
50,2,8.75,255
51,2,8.75,255
52,2,8.75,255
53,2,8.75,255
54,2,8.75,255
55,2,8.75,255
56,2,8.75,255
57,2,8.75,255
58,2,8.75,255
59,2,8.75,255
60,2,8.75,255
61,2,8.75,255
62,2,8.75,255
63,2,8.75,255
64,2,8.75,255
65,2,8.75,255
66,2,8.75,255
67,2,8.75,255
68,2,8.75,255
69,2,8.75,255
70,2,8.75,255
71,2,8.75,255
72,2,9,255
73,2,9,255
74,2,8.9,255
75,2,8.9,255
76,2,9,255
77,2,9,255
78,2,9,255
79,2,9,255
80,2,11.5,255
81,2,11.5,255
82,2,11.5,255
83,2,11.5,255
84,2,12.5,255
85,2,12.5,255
86,2,11.5,255
87,2,11.5,255
88,2,8,255
89,2,8,255
90,2,11.1,255
91,2,11.1,255
92,2,10.8,255
93,2,10.8,255
94,2,11,255
95,2,11,255
0,3,11,255
1,3,11,255
2,3,11.5,255
3,3,11.5,255
4,3,11.5,255
5,3,11.5,255
6,3,11.5,255
7,3,11.5,255
8,3,11.5,255
9,3,11.5,255
10,3,11.5,255
11,3,11.5,255
12,3,11.5,255
13,3,11.5,255
14,3,11.5,255
15,3,11.5,255
16,3,9,255
17,3,9,255
18,3,9,255
19,3,9,255
20,3,9,255
21,3,9,255
22,3,9,255
23,3,9,255
24,3,8.5,255
25,3,8.5,255
26,3,8.5,255
27,3,8.5,255
28,3,8.5,255
29,3,8.5,255
30,3,8.5,255
31,3,8.5,255
32,3,8.5,255
33,3,8.5,255
34,3,8.5,255
35,3,8.5,255
36,3,8.5,255
37,3,8.5,255
38,3,8.5,255
39,3,8.5,255
40,3,8.5,255
41,3,8.5,255
42,3,8.5,255
43,3,8.5,255
44,3,8.5,255
45,3,8.5,255
46,3,8.5,255
47,3,8.5,255
48,3,8.75,255
49,3,8.75,255
50,3,8.75,255
51,3,8.75,255
52,3,8.75,255
53,3,8.75,255
54,3,8.75,255
55,3,8.75,255
56,3,8.75,255
57,3,8.75,255
58,3,8.75,255
59,3,8.75,255
60,3,8.75,255
61,3,8.75,255
62,3,8.75,255
63,3,8.75,255
64,3,8.75,255
65,3,8.75,255
66,3,8.75,255
67,3,8.75,255
68,3,8.75,255
69,3,8.75,255
70,3,8.6,255
71,3,8.6,255
72,3,9.1,255
73,3,9.1,255
74,3,9.1,255
75,3,9.1,255
76,3,9,255
77,3,9,255
78,3,9,255
79,3,9,255
80,3,11.5,255
81,3,11.5,255
82,3,11.3,255
83,3,11.3,255
84,3,12.5,255
85,3,12.5,255
86,3,11.5,255
87,3,11.5,255
88,3,11.2,255
89,3,11.2,255
90,3,11.1,255
91,3,11.1,255
92,3,11.1,255
93,3,11.1,255
94,3,11,255
95,3,11,255
0,4,11,255
1,4,11,255
2,4,11.5,255
3,4,11.5,255
4,4,11.5,255
5,4,11.5,255
6,4,11.5,255
7,4,11.5,255
8,4,11.5,255
9,4,11.5,255
10,4,11.5,255
11,4,11.5,255
12,4,11.5,255
13,4,11.5,255
14,4,11.5,255
15,4,11.5,255
16,4,9,255
17,4,9,255
18,4,9,255
19,4,9,255
20,4,9,255
21,4,9,255
22,4,9,255
23,4,9,255
24,4,8.5,255
25,4,8.5,255
26,4,8.5,255
27,4,8.5,255
28,4,8.5,255
29,4,8.5,255
30,4,8.5,255
31,4,8.5,255
32,4,8.5,255
33,4,8.5,255
34,4,8.5,255
35,4,8.5,255
36,4,8.5,255
37,4,8.5,255
38,4,8.5,255
39,4,8.5,255
40,4,8.5,255
41,4,8.5,255
42,4,8.5,255
43,4,8.5,255
44,4,8.5,255
45,4,8.5,255
46,4,8.5,255
47,4,8.5,255
48,4,8.75,255
49,4,8.75,255
50,4,8.75,255
51,4,8.75,255
52,4,8.75,255
53,4,8.75,255
54,4,8.75,255
55,4,8.75,255
56,4,8.75,255
57,4,8.75,255
58,4,8.75,255
59,4,8.75,255
60,4,8.75,255
61,4,8.75,255
62,4,8.75,255
63,4,8.75,255
64,4,8.75,255
65,4,8.75,255
66,4,8.75,255
67,4,8.75,255
68,4,8.75,255
69,4,8.75,255
70,4,8.6,255
71,4,8.6,255
72,4,9.1,255
73,4,9.1,255
74,4,9.1,255
75,4,9.1,255
76,4,9,255
77,4,9,255
78,4,9,255
79,4,9,255
80,4,11.5,255
81,4,11.5,255
82,4,11.3,255
83,4,11.3,255
84,4,12.5,255
85,4,12.5,255
86,4,11.5,255
87,4,11.5,255
88,4,11.2,255
89,4,11.2,255
90,4,11.1,255
91,4,11.1,255
92,4,11.1,255
93,4,11.1,255
94,4,11,255
95,4,11,255
0,5,11,255
1,5,11,255
2,5,11.5,255
3,5,11.5,255
4,5,11.5,255
5,5,11.5,255
6,5,11.5,255
7,5,11.5,255
8,5,11.5,255
9,5,11.5,255
10,5,11.5,255
11,5,11.5,255
12,5,11.5,255
13,5,11.5,255
14,5,9,255
15,5,9,255
16,5,9,255
17,5,9,255
18,5,9,255
19,5,9,255
20,5,9,255
21,5,9,255
22,5,9,255
23,5,9,255
24,5,8.5,255
25,5,8.5,255
26,5,8.5,255
27,5,8.5,255
28,5,8.5,255
29,5,8.5,255
30,5,8.5,255
31,5,8.5,255
32,5,8.5,255
33,5,8.5,255
34,5,8.5,255
35,5,8.5,255
36,5,8.5,255
37,5,8.5,255
38,5,8.5,255
39,5,8.5,255
40,5,8.5,255
41,5,8.5,255
42,5,8.5,255
43,5,8.5,255
44,5,8.5,255
45,5,8.5,255
46,5,8.5,255
47,5,8.5,255
48,5,6.3,255
49,5,6.3,255
50,5,6.2,255
51,5,6.2,255
52,5,6.1,255
53,5,6.1,255
54,5,8.7,255
55,5,8.7,255
56,5,8.7,255
57,5,8.7,255
58,5,8.7,255
59,5,8.7,255
60,5,8.7,255
61,5,8.7,255
62,5,8.7,255
63,5,8.7,255
64,5,8.7,255
65,5,8.7,255
66,5,8.7,255
67,5,8.7,255
68,5,8.7,255
69,5,8.7,255
70,5,8.8,255
71,5,8.8,255
72,5,9.2,255
73,5,9.2,255
74,5,9.2,255
75,5,9.2,255
76,5,9.1,255
77,5,9.1,255
78,5,9,255
79,5,9,255
80,5,9,255
81,5,9,255
82,5,11.4,255
83,5,11.4,255
84,5,12.5,255
85,5,12.5,255
86,5,11.5,255
87,5,11.5,255
88,5,11.2,255
89,5,11.2,255
90,5,11.2,255
91,5,11.2,255
92,5,11.2,255
93,5,11.2,255
94,5,11,255
95,5,11,255
0,6,11,255
1,6,11,255
2,6,11.5,255
3,6,11.5,255
4,6,11.5,255
5,6,11.5,255
6,6,11.5,255
7,6,11.5,255
8,6,11.5,255
9,6,11.5,255
10,6,11.5,255
11,6,11.5,255
12,6,11.5,255
13,6,11.5,255
14,6,9,255
15,6,9,255
16,6,9,255
17,6,9,255
18,6,9,255
19,6,9,255
20,6,9,255
21,6,9,255
22,6,9,255
23,6,9,255
24,6,8.5,255
25,6,8.5,255
26,6,8.5,255
27,6,8.5,255
28,6,8.5,255
29,6,8.5,255
30,6,8.5,255
31,6,8.5,255
32,6,8.5,255
33,6,8.5,255
34,6,8.5,255
35,6,8.5,255
36,6,8.5,255
37,6,8.5,255
38,6,8.5,255
39,6,8.5,255
40,6,8.5,255
41,6,8.5,255
42,6,8.5,255
43,6,8.5,255
44,6,8.5,255
45,6,8.5,255
46,6,8.5,255
47,6,8.5,255
48,6,6.3,255
49,6,6.3,255
50,6,6.2,255
51,6,6.2,255
52,6,6.1,255
53,6,6.1,255
54,6,8.7,255
55,6,8.7,255
56,6,8.7,255
57,6,8.7,255
58,6,8.7,255
59,6,8.7,255
60,6,8.7,255
61,6,8.7,255
62,6,8.7,255
63,6,8.7,255
64,6,8.7,255
65,6,8.7,255
66,6,8.7,255
67,6,8.7,255
68,6,8.7,255
69,6,8.7,255
70,6,8.8,255
71,6,8.8,255
72,6,9.2,255
73,6,9.2,255
74,6,9.2,255
75,6,9.2,255
76,6,9.1,255
77,6,9.1,255
78,6,9,255
79,6,9,255
80,6,9,255
81,6,9,255
82,6,11.4,255
83,6,11.4,255
84,6,12.5,255
85,6,12.5,255
86,6,11.5,255
87,6,11.5,255
88,6,11.2,255
89,6,11.2,255
90,6,11.2,255
91,6,11.2,255
92,6,11.2,255
93,6,11.2,255
94,6,11,255
95,6,11,255
0,7,11,255
1,7,11,255
2,7,11.5,255
3,7,11.5,255
4,7,11.5,255
5,7,11.5,255
6,7,11.5,255
7,7,11.5,255
8,7,11.5,255
9,7,11.5,255
10,7,11.5,255
11,7,11.5,255
12,7,11.5,255
13,7,11.5,255
14,7,11.5,255
15,7,11.5,255
16,7,9,255
17,7,9,255
18,7,9,255
19,7,9,255
20,7,9,255
21,7,9,255
22,7,9.5,255
23,7,9.5,255
24,7,8.5,255
25,7,8.5,255
26,7,8.5,255
27,7,8.5,255
28,7,8.5,255
29,7,8.5,255
30,7,8.5,255
31,7,8.5,255
32,7,6,255
33,7,6,255
34,7,6,255
35,7,6,255
36,7,6,255
37,7,6,255
38,7,6,255
39,7,6,255
40,7,6,255
41,7,6,255
42,7,6,255
43,7,6,255
44,7,6,255
45,7,6,255
46,7,6,255
47,7,6,255
48,7,6.3,255
49,7,6.3,255
50,7,6.1,255
51,7,6.1,255
52,7,6.1,255
53,7,6.1,255
54,7,6.2,255
55,7,6.2,255
56,7,6.2,255
57,7,6.2,255
58,7,6.2,255
59,7,6.2,255
60,7,6.2,255
61,7,6.2,255
62,7,8.6,255
63,7,8.6,255
64,7,8.6,255
65,7,8.6,255
66,7,8.7,255
67,7,8.7,255
68,7,8.7,255
69,7,8.7,255
70,7,8.8,255
71,7,8.8,255
72,7,9.5,255
73,7,9.5,255
74,7,9.2,255
75,7,9.2,255
76,7,9.1,255
77,7,9.1,255
78,7,9.1,255
79,7,9.1,255
80,7,9,255
81,7,9,255
82,7,9,255
83,7,9,255
84,7,12.5,255
85,7,12.5,255
86,7,11.5,255
87,7,11.5,255
88,7,11.2,255
89,7,11.2,255
90,7,11.2,255
91,7,11.2,255
92,7,11.2,255
93,7,11.2,255
94,7,11,255
95,7,11,255
0,8,11,255
1,8,11,255
2,8,11.5,255
3,8,11.5,255
4,8,11.5,255
5,8,11.5,255
6,8,11.5,255
7,8,11.5,255
8,8,11.5,255
9,8,11.5,255
10,8,11.5,255
11,8,11.5,255
12,8,11.5,255
13,8,11.5,255
14,8,11.5,255
15,8,11.5,255
16,8,9,255
17,8,9,255
18,8,9,255
19,8,9,255
20,8,9,255
21,8,9,255
22,8,9.5,255
23,8,9.5,255
24,8,8.5,255
25,8,8.5,255
26,8,8.5,255
27,8,8.5,255
28,8,8.5,255
29,8,8.5,255
30,8,8.5,255
31,8,8.5,255
32,8,6,255
33,8,6,255
34,8,6,255
35,8,6,255
36,8,6,255
37,8,6,255
38,8,6,255
39,8,6,255
40,8,6,255
41,8,6,255
42,8,6,255
43,8,6,255
44,8,6,255
45,8,6,255
46,8,6,255
47,8,6,255
48,8,6.3,255
49,8,6.3,255
50,8,6.1,255
51,8,6.1,255
52,8,6.1,255
53,8,6.1,255
54,8,6.2,255
55,8,6.2,255
56,8,6.2,255
57,8,6.2,255
58,8,6.2,255
59,8,6.2,255
60,8,6.2,255
61,8,6.2,255
62,8,8.6,255
63,8,8.6,255
64,8,8.6,255
65,8,8.6,255
66,8,8.7,255
67,8,8.7,255
68,8,8.7,255
69,8,8.7,255
70,8,8.8,255
71,8,8.8,255
72,8,9.5,255
73,8,9.5,255
74,8,9.2,255
75,8,9.2,255
76,8,9.1,255
77,8,9.1,255
78,8,9.1,255
79,8,9.1,255
80,8,9,255
81,8,9,255
82,8,9,255
83,8,9,255
84,8,12.5,255
85,8,12.5,255
86,8,11.5,255
87,8,11.5,255
88,8,11.2,255
89,8,11.2,255
90,8,11.2,255
91,8,11.2,255
92,8,11.2,255
93,8,11.2,255
94,8,11,255
95,8,11,255
0,9,11.5,255
1,9,11.5,255
2,9,11.5,255
3,9,11.5,255
4,9,11.5,255
5,9,11.5,255
6,9,11.5,255
7,9,11.5,255
8,9,11.5,255
9,9,11.5,255
10,9,11.5,255
11,9,11.5,255
12,9,9,255
13,9,9,255
14,9,9,255
15,9,9,255
16,9,9,255
17,9,9,255
18,9,9,255
19,9,9,255
20,9,9,255
21,9,9,255
22,9,9,255
23,9,9,255
24,9,8.5,255
25,9,8.5,255
26,9,8.5,255
27,9,8.5,255
28,9,5.5,255
29,9,5.5,255
30,9,8,255
31,9,8,255
32,9,5.5,255
33,9,5.5,255
34,9,6,255
35,9,6,255
36,9,6,255
37,9,6,255
38,9,6,255
39,9,6,255
40,9,6,255
41,9,6,255
42,9,11.5,255
43,9,11.5,255
44,9,11.5,255
45,9,11.5,255
46,9,11,255
47,9,11,255
48,9,11.7,255
49,9,11.7,255
50,9,11.7,255
51,9,11.7,255
52,9,11.6,255
53,9,11.6,255
54,9,6,255
55,9,6,255
56,9,6.1,255
57,9,6.1,255
58,9,6.2,255
59,9,6.2,255
60,9,6.1,255
61,9,6.1,255
62,9,6.2,255
63,9,6.2,255
64,9,8.6,255
65,9,8.6,255
66,9,8.7,255
67,9,8.7,255
68,9,8.75,255
69,9,8.75,255
70,9,8.9,255
71,9,8.9,255
72,9,9.4,255
73,9,9.4,255
74,9,9.3,255
75,9,9.3,255
76,9,9.1,255
77,9,9.1,255
78,9,9.1,255
79,9,9.1,255
80,9,9,255
81,9,9,255
82,9,9,255
83,9,9,255
84,9,12.5,255
85,9,12.5,255
86,9,11.5,255
87,9,11.5,255
88,9,11.3,255
89,9,11.3,255
90,9,11.2,255
91,9,11.2,255
92,9,11.1,255
93,9,11.1,255
94,9,11,255
95,9,11,255
0,10,11.5,255
1,10,11.5,255
2,10,11.5,255
3,10,11.5,255
4,10,11.5,255
5,10,11.5,255
6,10,11.5,255
7,10,11.5,255
8,10,11.5,255
9,10,11.5,255
10,10,11.5,255
11,10,11.5,255
12,10,9,255
13,10,9,255
14,10,9,255
15,10,9,255
16,10,9,255
17,10,9,255
18,10,9,255
19,10,9,255
20,10,9,255
21,10,9,255
22,10,9,255
23,10,9,255
24,10,8.5,255
25,10,8.5,255
26,10,8.5,255
27,10,8.5,255
28,10,5.5,255
29,10,5.5,255
30,10,8,255
31,10,8,255
32,10,5.5,255
33,10,5.5,255
34,10,6,255
35,10,6,255
36,10,6,255
37,10,6,255
38,10,6,255
39,10,6,255
40,10,6,255
41,10,6,255
42,10,11.5,255
43,10,11.5,255
44,10,11.5,255
45,10,11.5,255
46,10,11,255
47,10,11,255
48,10,11.7,255
49,10,11.7,255
50,10,11.7,255
51,10,11.7,255
52,10,11.6,255
53,10,11.6,255
54,10,6,255
55,10,6,255
56,10,6.1,255
57,10,6.1,255
58,10,6.2,255
59,10,6.2,255
60,10,6.1,255
61,10,6.1,255
62,10,6.2,255
63,10,6.2,255
64,10,8.6,255
65,10,8.6,255
66,10,8.7,255
67,10,8.7,255
68,10,8.75,255
69,10,8.75,255
70,10,8.9,255
71,10,8.9,255
72,10,9.4,255
73,10,9.4,255
74,10,9.3,255
75,10,9.3,255
76,10,9.1,255
77,10,9.1,255
78,10,9.1,255
79,10,9.1,255
80,10,9,255
81,10,9,255
82,10,9,255
83,10,9,255
84,10,12.5,255
85,10,12.5,255
86,10,11.5,255
87,10,11.5,255
88,10,11.3,255
89,10,11.3,255
90,10,11.2,255
91,10,11.2,255
92,10,11.1,255
93,10,11.1,255
94,10,11,255
95,10,11,255
0,11,11.5,255
1,11,11.5,255
2,11,11.5,255
3,11,11.5,255
4,11,11.5,255
5,11,11.5,255
6,11,11.5,255
7,11,11.5,255
8,11,11.5,255
9,11,11.5,255
10,11,11.5,255
11,11,11.5,255
12,11,9,255
13,11,9,255
14,11,9,255
15,11,9,255
16,11,9,255
17,11,9,255
18,11,9,255
19,11,9,255
20,11,9,255
21,11,9,255
22,11,9,255
23,11,9,255
24,11,8.5,255
25,11,8.5,255
26,11,8.5,255
27,11,8.5,255
28,11,8.5,255
29,11,8.5,255
30,11,6,255
31,11,6,255
32,11,6,255
33,11,6,255
34,11,6,255
35,11,6,255
36,11,6,255
37,11,6,255
38,11,6,255
39,11,6,255
40,11,11.5,255
41,11,11.5,255
42,11,11.5,255
43,11,11.5,255
44,11,10.5,255
45,11,10.5,255
46,11,9,255
47,11,9,255
48,11,8,255
49,11,8,255
50,11,8.9,255
51,11,8.9,255
52,11,11,255
53,11,11,255
54,11,11.6,255
55,11,11.6,255
56,11,6,255
57,11,6,255
58,11,6,255
59,11,6,255
60,11,6,255
61,11,6,255
62,11,6,255
63,11,6,255
64,11,8.4,255
65,11,8.4,255
66,11,8.6,255
67,11,8.6,255
68,11,8.5,255
69,11,8.5,255
70,11,8.8,255
71,11,8.8,255
72,11,9.2,255
73,11,9.2,255
74,11,9.1,255
75,11,9.1,255
76,11,9.2,255
77,11,9.2,255
78,11,9.1,255
79,11,9.1,255
80,11,8.9,255
81,11,8.9,255
82,11,8.9,255
83,11,8.9,255
84,11,9,255
85,11,9,255
86,11,9,255
87,11,9,255
88,11,11.2,255
89,11,11.2,255
90,11,11.2,255
91,11,11.2,255
92,11,11,255
93,11,11,255
94,11,11.5,255
95,11,11.5,255
0,12,11.5,255
1,12,11.5,255
2,12,11.5,255
3,12,11.5,255
4,12,11.5,255
5,12,11.5,255
6,12,11.5,255
7,12,11.5,255
8,12,11.5,255
9,12,11.5,255
10,12,11.5,255
11,12,11.5,255
12,12,9,255
13,12,9,255
14,12,9,255
15,12,9,255
16,12,9,255
17,12,9,255
18,12,9,255
19,12,9,255
20,12,9,255
21,12,9,255
22,12,9,255
23,12,9,255
24,12,8.5,255
25,12,8.5,255
26,12,8.5,255
27,12,8.5,255
28,12,8.5,255
29,12,8.5,255
30,12,6,255
31,12,6,255
32,12,6,255
33,12,6,255
34,12,6,255
35,12,6,255
36,12,6,255
37,12,6,255
38,12,6,255
39,12,6,255
40,12,11.5,255
41,12,11.5,255
42,12,11.5,255
43,12,11.5,255
44,12,10.5,255
45,12,10.5,255
46,12,9,255
47,12,9,255
48,12,8,255
49,12,8,255
50,12,8.9,255
51,12,8.9,255
52,12,11,255
53,12,11,255
54,12,11.6,255
55,12,11.6,255
56,12,6,255
57,12,6,255
58,12,6,255
59,12,6,255
60,12,6,255
61,12,6,255
62,12,6,255
63,12,6,255
64,12,8.4,255
65,12,8.4,255
66,12,8.6,255
67,12,8.6,255
68,12,8.5,255
69,12,8.5,255
70,12,8.8,255
71,12,8.8,255
72,12,9.2,255
73,12,9.2,255
74,12,9.1,255
75,12,9.1,255
76,12,9.2,255
77,12,9.2,255
78,12,9.1,255
79,12,9.1,255
80,12,8.9,255
81,12,8.9,255
82,12,8.9,255
83,12,8.9,255
84,12,9,255
85,12,9,255
86,12,9,255
87,12,9,255
88,12,11.2,255
89,12,11.2,255
90,12,11.2,255
91,12,11.2,255
92,12,11,255
93,12,11,255
94,12,11.5,255
95,12,11.5,255
0,13,9,255
1,13,9,255
2,13,9,255
3,13,9,255
4,13,9,255
5,13,9,255
6,13,9,255
7,13,9,255
8,13,9,255
9,13,9,255
10,13,9,255
11,13,9,255
12,13,9,255
13,13,9,255
14,13,9,255
15,13,9,255
16,13,9,255
17,13,9,255
18,13,9,255
19,13,9,255
20,13,9,255
21,13,9,255
22,13,9,255
23,13,9,255
24,13,8.5,255
25,13,8.5,255
26,13,8.5,255
27,13,8.5,255
28,13,6.5,255
29,13,6.5,255
30,13,6,255
31,13,6,255
32,13,6,255
33,13,6,255
34,13,6,255
35,13,6,255
36,13,6,255
37,13,6,254
38,13,5.5,255
39,13,5.5,251
40,13,11.5,255
41,13,11.5,253
42,13,11,255
43,13,11,255
44,13,9.5,253
45,13,9.5,252
46,13,7.5,249
47,13,7.5,246
48,13,7.1,237
49,13,7.1,211
50,13,8.4,247
51,13,8.4,255
52,13,9.5,255
53,13,9.5,253
54,13,11,255
55,13,11,255
56,13,6.1,255
57,13,6.1,255
58,13,6.1,255
59,13,6.1,255
60,13,6.2,255
61,13,6.2,255
62,13,6.1,255
63,13,6.1,255
64,13,6.1,255
65,13,6.1,255
66,13,8.4,255
67,13,8.4,255
68,13,8.5,255
69,13,8.5,255
70,13,8.75,255
71,13,8.75,255
72,13,9.2,255
73,13,9.2,255
74,13,9.2,255
75,13,9.2,255
76,13,9.2,255
77,13,9.2,255
78,13,9,255
79,13,9,255
80,13,9,255
81,13,9,255
82,13,9,255
83,13,9,255
84,13,9,255
85,13,9,255
86,13,9,255
87,13,9,255
88,13,9,255
89,13,9,255
90,13,11,255
91,13,11,255
92,13,9,255
93,13,9,255
94,13,8.8,255
95,13,8.8,255
0,14,9,255
1,14,9,255
2,14,9,255
3,14,9,255
4,14,9,255
5,14,9,255
6,14,9,255
7,14,9,255
8,14,9,255
9,14,9,255
10,14,9,255
11,14,9,255
12,14,9,255
13,14,9,255
14,14,9,255
15,14,9,255
16,14,9,255
17,14,9,255
18,14,9,255
19,14,9,255
20,14,9,255
21,14,9,255
22,14,9,255
23,14,9,255
24,14,8.5,255
25,14,8.5,255
26,14,8.5,255
27,14,8.5,255
28,14,6.5,255
29,14,6.5,255
30,14,6,255
31,14,6,255
32,14,6,255
33,14,6,255
34,14,6,255
35,14,6,255
36,14,6,253
37,14,6,254
38,14,5.5,255
39,14,5.5,254
40,14,11.5,255
41,14,11.5,255
42,14,11,250
43,14,11,253
44,14,9.5,255
45,14,9.5,197
46,14,7.5,155
47,14,7.5,66
48,14,7.1,67
49,14,7.1,63
50,14,8.4,65
51,14,8.4,255
52,14,9.5,255
53,14,9.5,255
54,14,11,255
55,14,11,255
56,14,6.1,255
57,14,6.1,255
58,14,6.1,255
59,14,6.1,255
60,14,6.2,255
61,14,6.2,255
62,14,6.1,255
63,14,6.1,255
64,14,6.1,255
65,14,6.1,255
66,14,8.4,255
67,14,8.4,255
68,14,8.5,255
69,14,8.5,255
70,14,8.75,255
71,14,8.75,255
72,14,9.2,255
73,14,9.2,255
74,14,9.2,255
75,14,9.2,255
76,14,9.2,255
77,14,9.2,255
78,14,9,255
79,14,9,255
80,14,9,255
81,14,9,255
82,14,9,255
83,14,9,255
84,14,9,255
85,14,9,255
86,14,9,255
87,14,9,255
88,14,9,255
89,14,9,255
90,14,11,255
91,14,11,255
92,14,9,255
93,14,9,255
94,14,8.8,255
95,14,8.8,255
0,15,9,255
1,15,9,255
2,15,9,255
3,15,9,255
4,15,9,255
5,15,9,255
6,15,9,255
7,15,9,255
8,15,9,255
9,15,9,255
10,15,9,255
11,15,9,255
12,15,9,255
13,15,9,255
14,15,9,255
15,15,9,255
16,15,9,255
17,15,9,255
18,15,9,255
19,15,9,255
20,15,9,255
21,15,9,255
22,15,9,255
23,15,9,255
24,15,6.5,255
25,15,6.5,255
26,15,6,255
27,15,6,255
28,15,6,255
29,15,6,255
30,15,6,255
31,15,6,255
32,15,6,255
33,15,6,255
34,15,6,255
35,15,6,255
36,15,6,255
37,15,6,255
38,15,6,251
39,15,6,255
40,15,11,250
41,15,11,255
42,15,10,255
43,15,10,248
44,15,8.5,201
45,15,8.5,66
46,15,7.5,65
47,15,7.5,70
48,15,7,0
49,15,7,16
50,15,8.3,66
51,15,8.3,220
52,15,9.3,253
53,15,9.3,252
54,15,10.4,255
55,15,10.4,255
