56,1,8.75,255
57,1,8.75,255
58,1,8.75,255
59,1,8.75,255
60,1,8.75,255
61,1,8.75,255
62,1,8.75,255
63,1,8.75,255
64,1,8.75,255
65,1,8.75,255
66,1,8.75,255
67,1,8.75,255
68,1,8.75,255
69,1,8.75,255
70,1,8.75,255
71,1,8.75,255
72,1,9,255
73,1,9,255
74,1,8.9,255
75,1,8.9,255
76,1,9,255
77,1,9,255
78,1,9,255
79,1,9,255
80,1,11.5,255
81,1,11.5,255
82,1,11.5,255
83,1,11.5,255
84,1,12.5,255
85,1,12.5,255
86,1,11.5,255
87,1,11.5,255
88,1,8,255
89,1,8,255
90,1,11.1,255
91,1,11.1,255
92,1,10.8,255
93,1,10.8,255
94,1,11,255
95,1,11,255
0,2,11.5,255
1,2,11.5,255
2,2,11.5,255
3,2,11.5,255
4,2,11.5,255
5,2,11.5,255
6,2,11,255
7,2,11,255
8,2,11.5,255
9,2,11.5,255
10,2,11.5,255
11,2,11.5,255
12,2,11.5,255
13,2,11.5,255
14,2,11.5,255
15,2,11.5,255
16,2,9,255
17,2,9,255
18,2,9,255
19,2,9,255
20,2,9,255
21,2,9,255
22,2,9,255
23,2,9,255
24,2,8.5,255
25,2,8.5,255
26,2,8.5,255
27,2,8.5,255
28,2,8.5,255
29,2,8.5,255
30,2,8.5,255
31,2,8.5,255
32,2,8.5,255
33,2,8.5,255
34,2,8.5,255
35,2,8.5,255
36,2,8.5,255
37,2,8.5,255
38,2,8.5,255
39,2,8.5,255
40,2,8.5,255
41,2,8.5,255
42,2,8.5,255
43,2,8.5,255
44,2,8.5,255
45,2,8.5,255
46,2,8.5,255
47,2,8.5,255
48,2,8.75,255
49,2,8.75,255
50,2,8.75,255
51,2,8.75,255
52,2,8.75,255
53,2,8.75,255
54,2,8.75,255
55,2,8.75,255
56,2,8.75,255
57,2,8.75,255
58,2,8.75,255
59,2,8.75,255
60,2,8.75,255
61,2,8.75,255
62,2,8.75,255
63,2,8.75,255
64,2,8.75,255
65,2,8.75,255
66,2,8.75,255
67,2,8.75,255
68,2,8.75,255
69,2,8.75,255
70,2,8.75,255
71,2,8.75,255
72,2,9,255
73,2,9,255
74,2,8.9,255
75,2,8.9,255
76,2,9,255
77,2,9,255
78,2,9,255
79,2,9,255
80,2,11.5,255
81,2,11.5,255
82,2,11.5,255
83,2,11.5,255
84,2,12.5,255
85,2,12.5,255
86,2,11.5,255
87,2,11.5,255
88,2,8,255
89,2,8,255
90,2,11.1,255
91,2,11.1,255
92,2,10.8,255
93,2,10.8,255
94,2,11,255
95,2,11,255
0,3,11,255
1,3,11,255
2,3,11.5,255
3,3,11.5,255
4,3,11.5,255
5,3,11.5,255
6,3,11.5,255
7,3,11.5,255
8,3,11.5,255
9,3,11.5,255
10,3,11.5,255
11,3,11.5,255
12,3,11.5,255
13,3,11.5,255
14,3,11.5,255
15,3,11.5,255
16,3,9,255
17,3,9,255
18,3,9,255
19,3,9,255
20,3,9,255
21,3,9,255
22,3,9,255
23,3,9,255
24,3,8.5,255
25,3,8.5,255
26,3,8.5,255
27,3,8.5,255
28,3,8.5,255
29,3,8.5,255
30,3,8.5,255
31,3,8.5,255
32,3,8.5,255
33,3,8.5,255
34,3,8.5,255
35,3,8.5,255
36,3,8.5,255
37,3,8.5,255
38,3,8.5,255
39,3,8.5,255
40,3,8.5,255
41,3,8.5,255
42,3,8.5,255
43,3,8.5,255
44,3,8.5,255
45,3,8.5,255
46,3,8.5,255
47,3,8.5,255
48,3,8.75,255
49,3,8.75,255
50,3,8.75,255
51,3,8.75,255
52,3,8.75,255
53,3,8.75,255
54,3,8.75,255
55,3,8.75,255
56,3,8.75,255
57,3,8.75,255
58,3,8.75,255
59,3,8.75,255
60,3,8.75,255
61,3,8.75,255
62,3,8.75,255
63,3,8.75,255
64,3,8.75,255
65,3,8.75,255
66,3,8.75,255
67,3,8.75,255
68,3,8.75,255
69,3,8.75,255
70,3,8.6,255
71,3,8.6,255
72,3,9.1,255
73,3,9.1,255
74,3,9.1,255
75,3,9.1,255
76,3,9,255
77,3,9,255
78,3,9,255
79,3,9,255
80,3,11.5,255
81,3,11.5,255
82,3,11.3,255
83,3,11.3,255
84,3,12.5,255
85,3,12.5,255
86,3,11.5,255
87,3,11.5,255
88,3,11.2,255
89,3,11.2,255
90,3,11.1,255
91,3,11.1,255
92,3,11.1,255
93,3,11.1,255
94,3,11,255
95,3,11,255
0,4,11,255
1,4,11,255
2,4,11.5,255
3,4,11.5,255
4,4,11.5,255
5,4,11.5,255
6,4,11.5,255
7,4,11.5,255
8,4,11.5,255
9,4,11.5,255
10,4,11.5,255
11,4,11.5,255
12,4,11.5,255
13,4,11.5,255
14,4,11.5,255
15,4,11.5,255
16,4,9,255
17,4,9,255
18,4,9,255
19,4,9,255
20,4,9,255
21,4,9,255
22,4,9,255
23,4,9,255
24,4,8.5,255
25,4,8.5,255
26,4,8.5,255
27,4,8.5,255
28,4,8.5,255
29,4,8.5,255
30,4,8.5,255
31,4,8.5,255
32,4,8.5,255
33,4,8.5,255
34,4,8.5,255
35,4,8.5,255
36,4,8.5,255
37,4,8.5,255
38,4,8.5,255
39,4,8.5,255
40,4,8.5,255
41,4,8.5,255
42,4,8.5,255
43,4,8.5,255
44,4,8.5,255
45,4,8.5,255
46,4,8.5,255
47,4,8.5,255
48,4,8.75,255
49,4,8.75,255
50,4,8.75,255
51,4,8.75,255
52,4,8.75,255
53,4,8.75,255
54,4,8.75,255
55,4,8.75,255
56,4,8.75,255
57,4,8.75,255
58,4,8.75,255
59,4,8.75,255
60,4,8.75,255
61,4,8.75,255
62,4,8.75,255
63,4,8.75,255
64,4,8.75,255
65,4,8.75,255
66,4,8.75,255
67,4,8.75,255
68,4,8.75,255
69,4,8.75,255
70,4,8.6,255
71,4,8.6,255
72,4,9.1,255
73,4,9.1,255
74,4,9.1,255
75,4,9.1,255
76,4,9,255
77,4,9,255
78,4,9,255
79,4,9,255
80,4,11.5,255
81,4,11.5,255
82,4,11.3,255
83,4,11.3,255
84,4,12.5,255
85,4,12.5,255
86,4,11.5,255
87,4,11.5,255
88,4,11.2,255
89,4,11.2,255
90,4,11.1,255
91,4,11.1,255
92,4,11.1,255
93,4,11.1,255
94,4,11,255
95,4,11,255
0,5,11,255
1,5,11,255
2,5,11.5,255
3,5,11.5,255
4,5,11.5,255
5,5,11.5,255
6,5,11.5,255
7,5,11.5,255
8,5,11.5,255
9,5,11.5,255
10,5,11.5,255
11,5,11.5,255
12,5,11.5,255
13,5,11.5,255
14,5,9,255
15,5,9,255
16,5,9,63
17,5,9,63
18,5,9,63
19,5,9,63
20,5,9,63
21,5,9,63
22,5,9,63
23,5,9,66
24,5,8.5,63
25,5,8.5,58
26,5,8.5,64
27,5,8.5,1
28,5,8.5,0
29,5,8.5,5
30,5,8.5,0
31,5,8.5,0
32,5,8.5,0
33,5,8.5,0
34,5,8.5,0
35,5,8.5,0
36,5,8.5,1
37,5,8.5,0
38,5,8.5,0
39,5,8.5,0
40,5,8.5,0
41,5,8.5,0
42,5,8.5,0
43,5,8.5,0
44,5,8.5,0
45,5,8.5,0
46,5,8.5,0
47,5,8.5,0
48,5,6.3,0
49,5,6.3,0
50,5,6.2,0
51,5,6.2,0
52,5,6.1,0
53,5,6.1,0
54,5,8.7,0
55,5,8.7,0
56,5,8.7,0
57,5,8.7,0
58,5,8.7,0
59,5,8.7,0
60,5,8.7,0
61,5,8.7,0
62,5,8.7,0
63,5,8.7,0
64,5,8.7,0
65,5,8.7,0
66,5,8.7,0
67,5,8.7,0
68,5,8.7,0
69,5,8.7,0
70,5,8.8,0
71,5,8.8,0
72,5,9.2,0
73,5,9.2,0
74,5,9.2,3
75,5,9.2,0
76,5,9.1,5
77,5,9.1,1
78,5,9,2
79,5,9,3
80,5,9,4
81,5,9,65
82,5,11.4,61
83,5,11.4,59
84,5,12.5,63
85,5,12.5,63
86,5,11.5,64
87,5,11.5,63
88,5,11.2,61
89,5,11.2,187
90,5,11.2,191
91,5,11.2,191
92,5,11.2,191
93,5,11.2,191
94,5,11,191
95,5,11,191
0,6,11,255
1,6,11,255
2,6,11.5,255
3,6,11.5,255
4,6,11.5,255
5,6,11.5,255
6,6,11.5,255
7,6,11.5,255
8,6,11.5,255
9,6,11.5,255
10,6,11.5,255
11,6,11.5,255
12,6,11.5,255
13,6,11.5,255
14,6,9,255
15,6,9,255
16,6,9,63
17,6,9,63
18,6,9,63
19,6,9,63
20,6,9,63
21,6,9,63
22,6,9,63
23,6,9,64
24,6,8.5,64
25,6,8.5,71
26,6,8.5,63
27,6,8.5,0
28,6,8.5,3
29,6,8.5,0
30,6,8.5,0
31,6,8.5,0
32,6,8.5,0
33,6,8.5,0
34,6,8.5,0
35,6,8.5,0
36,6,8.5,0
37,6,8.5,0
38,6,8.5,0
39,6,8.5,0
40,6,8.5,0
41,6,8.5,0
42,6,8.5,0
43,6,8.5,0
44,6,8.5,0
45,6,8.5,0
46,6,8.5,0
47,6,8.5,0
48,6,6.3,0
49,6,6.3,0
50,6,6.2,0
51,6,6.2,0
52,6,6.1,0
53,6,6.1,0
54,6,8.7,0
55,6,8.7,0
56,6,8.7,0
57,6,8.7,0
58,6,8.7,0
59,6,8.7,0
60,6,8.7,0
61,6,8.7,0
62,6,8.7,0
63,6,8.7,0
64,6,8.7,0
65,6,8.7,0
66,6,8.7,0
67,6,8.7,0
68,6,8.7,0
69,6,8.7,0
70,6,8.8,0
71,6,8.8,0
72,6,9.2,0
73,6,9.2,4
74,6,9.2,0
75,6,9.2,4
76,6,9.1,0
77,6,9.1,1
78,6,9,7
79,6,9,0
80,6,9,21
81,6,9,61
82,6,11.4,68
83,6,11.4,66
84,6,12.5,61
85,6,12.5,65
86,6,11.5,63
87,6,11.5,64
88,6,11.2,191
89,6,11.2,191
90,6,11.2,191
91,6,11.2,191
92,6,11.2,191
93,6,11.2,191
94,6,11,191
95,6,11,191
0,7,11,255
1,7,11,255
2,7,11.5,255
3,7,11.5,255
4,7,11.5,255
5,7,11.5,255
6,7,11.5,255
7,7,11.5,255
8,7,11.5,255
9,7,11.5,255
10,7,11.5,255
11,7,11.5,255
12,7,11.5,255
13,7,11.5,255
14,7,11.5,255
15,7,11.5,255
16,7,9,63
17,7,9,63
18,7,9,63
19,7,9,63
20,7,9,63
21,7,9,63
22,7,9.5,63
23,7,9.5,61
24,7,8.5,67
25,7,8.5,62
26,7,8.5,61
27,7,8.5,2
28,7,8.5,3
29,7,8.5,1
30,7,8.5,0
31,7,8.5,0
32,7,6,0
33,7,6,0
34,7,6,0
35,7,6,0
36,7,6,0
37,7,6,0
38,7,6,0
39,7,6,0
40,7,6,0
41,7,6,0
42,7,6,0
43,7,6,0
44,7,6,0
45,7,6,0
46,7,6,0
47,7,6,0
48,7,6.3,0
49,7,6.3,0
50,7,6.1,0
51,7,6.1,0
52,7,6.1,0
53,7,6.1,0
54,7,6.2,0
55,7,6.2,0
56,7,6.2,0
57,7,6.2,0
58,7,6.2,0
59,7,6.2,0
60,7,6.2,0
61,7,6.2,0
62,7,8.6,0
63,7,8.6,0
64,7,8.6,0
65,7,8.6,0
66,7,8.7,0
67,7,8.7,0
68,7,8.7,0
69,7,8.7,0
70,7,8.8,0
71,7,8.8,0
72,7,9.5,0
73,7,9.5,0
74,7,9.2,1
75,7,9.2,1
76,7,9.1,1
77,7,9.1,5
78,7,9.1,0
79,7,9.1,3
80,7,9,63
81,7,9,63
82,7,9,61
83,7,9,61
84,7,12.5,61
85,7,12.5,63
86,7,11.5,63
87,7,11.5,64
88,7,11.2,191
89,7,11.2,191
90,7,11.2,191
91,7,11.2,191
92,7,11.2,191
93,7,11.2,191
94,7,11,191
95,7,11,191
0,8,11,255
1,8,11,255
2,8,11.5,255
3,8,11.5,255
4,8,11.5,255
5,8,11.5,255
6,8,11.5,255
7,8,11.5,255
8,8,11.5,255
9,8,11.5,255
10,8,11.5,255
11,8,11.5,255
12,8,11.5,255
13,8,11.5,255
14,8,11.5,255
15,8,11.5,255
16,8,9,63
17,8,9,63
18,8,9,63
19,8,9,63
20,8,9,63
21,8,9,63
22,8,9.5,63
23,8,9.5,65
24,8,8.5,60
25,8,8.5,67
26,8,8.5,34
27,8,8.5,0
28,8,8.5,1
29,8,8.5,2
30,8,8.5,0
31,8,8.5,0
32,8,6,0
33,8,6,0
34,8,6,0
35,8,6,0
36,8,6,0
37,8,6,0
38,8,6,0
39,8,6,0
40,8,6,0
41,8,6,0
42,8,6,0
43,8,6,0
44,8,6,0
45,8,6,0
46,8,6,0
47,8,6,0
48,8,6.3,0
49,8,6.3,0
50,8,6.1,0
51,8,6.1,0
52,8,6.1,0
53,8,6.1,0
54,8,6.2,0
55,8,6.2,0
56,8,6.2,0
57,8,6.2,0
58,8,6.2,0
59,8,6.2,0
60,8,6.2,0
61,8,6.2,0
62,8,8.6,0
63,8,8.6,0
64,8,8.6,0
65,8,8.6,0
66,8,8.7,0
67,8,8.7,0
68,8,8.7,0
69,8,8.7,0
70,8,8.8,0
71,8,8.8,0
72,8,9.5,0
73,8,9.5,2
74,8,9.2,1
75,8,9.2,0
76,8,9.1,0
77,8,9.1,0
78,8,9.1,5
79,8,9.1,64
80,8,9,66
81,8,9,61
82,8,9,62
83,8,9,64
84,8,12.5,67
85,8,12.5,62
86,8,11.5,65
87,8,11.5,161
88,8,11.2,191
89,8,11.2,191
90,8,11.2,191
91,8,11.2,191
92,8,11.2,191
93,8,11.2,191
94,8,11,191
95,8,11,191
0,9,11.5,255
1,9,11.5,255
2,9,11.5,255
3,9,11.5,255
4,9,11.5,255
5,9,11.5,255
6,9,11.5,255
7,9,11.5,255
8,9,11.5,255
9,9,11.5,255
10,9,11.5,255
11,9,11.5,255
12,9,9,255
13,9,9,255
14,9,9,255
15,9,9,255
16,9,9,63
17,9,9,63
18,9,9,63
19,9,9,63
20,9,9,63
21,9,9,63
22,9,9,63
23,9,9,64
24,9,8.5,61
25,9,8.5,53
26,9,8.5,4
27,9,8.5,5
28,9,5.5,0
29,9,5.5,0
30,9,8,0
31,9,8,0
32,9,5.5,0
33,9,5.5,0
34,9,6,0
35,9,6,0
36,9,6,0
37,9,6,0
38,9,6,0
39,9,6,0
40,9,6,0
41,9,6,0
42,9,11.5,0
43,9,11.5,0
44,9,11.5,0
45,9,11.5,0
46,9,11,0
47,9,11,0
48,9,11.7,0
49,9,11.7,0
50,9,11.7,0
51,9,11.7,0
52,9,11.6,0
53,9,11.6,0
54,9,6,0
55,9,6,0
56,9,6.1,0
57,9,6.1,0
58,9,6.2,0
59,9,6.2,0
60,9,6.1,0
61,9,6.1,0
62,9,6.2,0
63,9,6.2,0
64,9,8.6,0
65,9,8.6,0
66,9,8.7,0
67,9,8.7,0
68,9,8.75,0
69,9,8.75,0
70,9,8.9,0
71,9,8.9,0
72,9,9.4,0
73,9,9.4,4
74,9,9.3,0
75,9,9.3,6
76,9,9.1,2
77,9,9.1,0
78,9,9.1,4
79,9,9.1,64
80,9,9,60
81,9,9,65
82,9,9,64
83,9,9,60
84,9,12.5,62
85,9,12.5,62
86,9,11.5,78
87,9,11.5,191
88,9,11.3,191
89,9,11.3,191
90,9,11.2,191
91,9,11.2,191
92,9,11.1,191
93,9,11.1,191
94,9,11,191
95,9,11,191
0,10,11.5,255
1,10,11.5,255
2,10,11.5,255
3,10,11.5,255
4,10,11.5,255
5,10,11.5,255
6,10,11.5,255
7,10,11.5,255
8,10,11.5,255
9,10,11.5,255
10,10,11.5,255
11,10,11.5,255
12,10,9,255
13,10,9,255
14,10,9,255
15,10,9,255
16,10,9,63
17,10,9,63
18,10,9,63
19,10,9,63
20,10,9,63
21,10,9,63
22,10,9,63
23,10,9,64
24,10,8.5,60
25,10,8.5,0
26,10,8.5,1
27,10,8.5,0
28,10,5.5,4
29,10,5.5,0
30,10,8,0
31,10,8,0
32,10,5.5,0
33,10,5.5,0
34,10,6,0
35,10,6,0
36,10,6,0
37,10,6,0
38,10,6,0
39,10,6,0
40,10,6,0
41,10,6,0
42,10,11.5,0
43,10,11.5,0
44,10,11.5,0
45,10,11.5,0
46,10,11,0
47,10,11,0
48,10,11.7,0
49,10,11.7,0
50,10,11.7,0
51,10,11.7,0
52,10,11.6,0
53,10,11.6,0
54,10,6,0
55,10,6,0
56,10,6.1,0
57,10,6.1,0
58,10,6.2,0
59,10,6.2,0
60,10,6.1,0
61,10,6.1,0
62,10,6.2,0
63,10,6.2,0
64,10,8.6,0
65,10,8.6,0
66,10,8.7,0
67,10,8.7,0
68,10,8.75,0
69,10,8.75,0
70,10,8.9,0
71,10,8.9,0
72,10,9.4,0
73,10,9.4,2
74,10,9.3,0
75,10,9.3,4
76,10,9.1,1
77,10,9.1,0
78,10,9.1,14
79,10,9.1,64
80,10,9,63
81,10,9,64
82,10,9,60
83,10,9,67
84,10,12.5,61
85,10,12.5,158
86,10,11.5,191
87,10,11.5,191
88,10,11.3,191
89,10,11.3,191
90,10,11.2,191
91,10,11.2,191
92,10,11.1,191
93,10,11.1,191
94,10,11,191
95,10,11,191
0,11,11.5,255
1,11,11.5,255
2,11,11.5,255
3,11,11.5,255
4,11,11.5,255
5,11,11.5,255
6,11,11.5,255
7,11,11.5,255
8,11,11.5,255
9,11,11.5,255
10,11,11.5,255
11,11,11.5,255
12,11,9,255
13,11,9,255
14,11,9,255
15,11,9,255
16,11,9,63
17,11,9,63
18,11,9,63
19,11,9,63
20,11,9,63
21,11,9,63
22,11,9,63
23,11,9,66
24,11,8.5,60
25,11,8.5,0
26,11,8.5,3
27,11,8.5,3
28,11,8.5,0
29,11,8.5,2
30,11,6,0
31,11,6,0
32,11,6,0
33,11,6,0
34,11,6,0
35,11,6,0
36,11,6,0
37,11,6,0
38,11,6,0
39,11,6,0
40,11,11.5,0
41,11,11.5,0
42,11,11.5,0
43,11,11.5,0
44,11,10.5,0
45,11,10.5,0
46,11,9,0
47,11,9,0
48,11,8,0
49,11,8,0
50,11,8.9,0
51,11,8.9,0
52,11,11,0
53,11,11,0
54,11,11.6,0
55,11,11.6,0
56,11,6,0
57,11,6,0
58,11,6,0
59,11,6,0
60,11,6,0
61,11,6,0
62,11,6,0
63,11,6,0
64,11,8.4,0
65,11,8.4,0
66,11,8.6,0
67,11,8.6,0
68,11,8.5,0
69,11,8.5,0
70,11,8.8,0
71,11,8.8,0
72,11,9.2,0
73,11,9.2,1
74,11,9.1,1
75,11,9.1,0
76,11,9.2,0
77,11,9.2,0
78,11,9.1,78
79,11,9.1,61
80,11,8.9,61
81,11,8.9,66
82,11,8.9,60
83,11,8.9,62
84,11,9,124
85,11,9,191
86,11,9,191
87,11,9,191
88,11,11.2,191
89,11,11.2,191
90,11,11.2,191
91,11,11.2,191
92,11,11,191
93,11,11,191
94,11,11.5,191
95,11,11.5,191
0,12,11.5,255
1,12,11.5,255
2,12,11.5,255
3,12,11.5,255
4,12,11.5,255
5,12,11.5,255
6,12,11.5,255
7,12,11.5,255
8,12,11.5,255
9,12,11.5,255
10,12,11.5,255
11,12,11.5,255
12,12,9,255
13,12,9,255
14,12,9,255
15,12,9,255
16,12,9,63
17,12,9,63
18,12,9,63
19,12,9,63
20,12,9,63
21,12,9,63
22,12,9,63
23,12,9,61
24,12,8.5,67
25,12,8.5,0
26,12,8.5,0
27,12,8.5,0
28,12,8.5,6
29,12,8.5,0
30,12,6,0
31,12,6,0
32,12,6,0
33,12,6,0
34,12,6,0
35,12,6,0
36,12,6,0
37,12,6,0
38,12,6,0
39,12,6,0
40,12,11.5,0
41,12,11.5,0
42,12,11.5,0
43,12,11.5,0
44,12,10.5,0
45,12,10.5,0
46,12,9,0
47,12,9,0
48,12,8,0
49,12,8,0
50,12,8.9,0
51,12,8.9,0
52,12,11,0
53,12,11,0
54,12,11.6,0
55,12,11.6,0
56,12,6,0
57,12,6,0
58,12,6,0
59,12,6,0
60,12,6,0
61,12,6,0
62,12,6,0
63,12,6,0
64,12,8.4,0
65,12,8.4,0
66,12,8.6,0
67,12,8.6,0
68,12,8.5,0
69,12,8.5,0
70,12,8.8,0
71,12,8.8,0
72,12,9.2,0
73,12,9.2,0
74,12,9.1,4
75,12,9.1,0
76,12,9.2,4
77,12,9.2,38
78,12,9.1,59
79,12,9.1,61
80,12,8.9,64
81,12,8.9,64
82,12,8.9,60
83,12,8.9,123
84,12,9,191
85,12,9,191
86,12,9,191
87,12,9,191
88,12,11.2,191
89,12,11.2,191
90,12,11.2,191
91,12,11.2,191
92,12,11,191
93,12,11,191
94,12,11.5,191
95,12,11.5,191
0,13,9,255
1,13,9,255
2,13,9,255
3,13,9,255
4,13,9,255
5,13,9,255
6,13,9,255
7,13,9,255
8,13,9,255
9,13,9,255
10,13,9,255
11,13,9,255
12,13,9,255
13,13,9,255
14,13,9,255
15,13,9,255
16,13,9,63
17,13,9,63
18,13,9,63
19,13,9,63
20,13,9,63
21,13,9,63
22,13,9,63
23,13,9,62
24,13,8.5,64
25,13,8.5,44
26,13,8.5,3
27,13,8.5,2
28,13,6.5,0
29,13,6.5,2
30,13,6,0
31,13,6,0
32,13,6,0
33,13,6,0
34,13,6,0
35,13,6,0
36,13,6,0
37,13,6,0
38,13,5.5,0
39,13,5.5,0
40,13,11.5,0
41,13,11.5,0
42,13,11,0
43,13,11,0
44,13,9.5,0
45,13,9.5,0
46,13,7.5,0
47,13,7.5,0
48,13,7.1,0
49,13,7.1,0
50,13,8.4,0
51,13,8.4,0
52,13,9.5,0
53,13,9.5,0
54,13,11,0
55,13,11,0
56,13,6.1,0
57,13,6.1,0
58,13,6.1,0
59,13,6.1,0
60,13,6.2,0
61,13,6.2,0
62,13,6.1,0
63,13,6.1,0
64,13,6.1,0
65,13,6.1,0
66,13,8.4,0
67,13,8.4,0
68,13,8.5,0
69,13,8.5,0
70,13,8.75,0
71,13,8.75,0
72,13,9.2,0
73,13,9.2,0
74,13,9.2,1
75,13,9.2,2
76,13,9.2,2
77,13,9.2,75
78,13,9,67
79,13,9,62
80,13,9,64
81,13,9,63
82,13,9,90
83,13,9,191
84,13,9,191
85,13,9,191
86,13,9,191
87,13,9,191
88,13,9,191
89,13,9,191
90,13,11,191
91,13,11,191
92,13,9,191
93,13,9,191
94,13,8.8,191
95,13,8.8,191
0,14,9,255
1,14,9,255
2,14,9,255
3,14,9,255
4,14,9,255
5,14,9,255
6,14,9,255
7,14,9,255
8,14,9,255
9,14,9,255
10,14,9,255
11,14,9,255
12,14,9,255
13,14,9,255
14,14,9,255
15,14,9,255
16,14,9,63
17,14,9,63
18,14,9,63
19,14,9,63
20,14,9,63
21,14,9,63
22,14,9,63
23,14,9,64
24,14,8.5,59
25,14,8.5,59
26,14,8.5,0
27,14,8.5,1
28,14,6.5,2
29,14,6.5,0
30,14,6,0
31,14,6,0
32,14,6,0
33,14,6,0
34,14,6,0
35,14,6,0
36,14,6,0
37,14,6,0
38,14,5.5,0
39,14,5.5,0
40,14,11.5,0
41,14,11.5,0
42,14,11,0
43,14,11,0
44,14,9.5,0
45,14,9.5,0
46,14,7.5,0
47,14,7.5,0
48,14,7.1,0
49,14,7.1,0
50,14,8.4,0
51,14,8.4,0
52,14,9.5,0
53,14,9.5,0
54,14,11,0
55,14,11,0
56,14,6.1,0
57,14,6.1,0
58,14,6.1,0
59,14,6.1,0
60,14,6.2,0
61,14,6.2,0
62,14,6.1,0
63,14,6.1,0
64,14,6.1,0
65,14,6.1,0
66,14,8.4,0
67,14,8.4,0
68,14,8.5,0
69,14,8.5,0
70,14,8.75,0
71,14,8.75,0
72,14,9.2,0
73,14,9.2,1
74,14,9.2,2
75,14,9.2,1
76,14,9.2,66
77,14,9.2,64
78,14,9,61
79,14,9,66
80,14,9,60
81,14,9,65
82,14,9,190
83,14,9,191
84,14,9,191
85,14,9,191
86,14,9,191
87,14,9,191
88,14,9,191
89,14,9,191
90,14,11,191
91,14,11,191
92,14,9,191
93,14,9,191
94,14,8.8,191
95,14,8.8,191
0,15,9,255
1,15,9,255
2,15,9,255
3,15,9,255
4,15,9,255
5,15,9,255
6,15,9,255
7,15,9,255
8,15,9,255
9,15,9,255
10,15,9,255
11,15,9,255
12,15,9,255
13,15,9,255
14,15,9,255
15,15,9,255
16,15,9,63
17,15,9,63
18,15,9,63
19,15,9,63
20,15,9,63
21,15,9,63
22,15,9,63
23,15,9,62
24,15,6.5,65
25,15,6.5,64
26,15,6,9
27,15,6,2
28,15,6,0
29,15,6,0
30,15,6,0
31,15,6,0
32,15,6,0
33,15,6,0
34,15,6,0
35,15,6,0
36,15,6,0
37,15,6,0
38,15,6,0
39,15,6,0
40,15,11,0
41,15,11,0
42,15,10,0
43,15,10,0
44,15,8.5,0
45,15,8.5,0
46,15,7.5,0
47,15,7.5,0
48,15,7,0
49,15,7,0
50,15,8.3,0
51,15,8.3,0
52,15,9.3,0
53,15,9.3,0
54,15,10.4,0
55,15,10.4,0
